226.93,287.95,2.8567,1.537,17.242,256.25,1.2689,2.3462
232.08,289.68,2.83,1.5813,17.667,264.52,1.2482,2.2877
234.32,290.22,2.5838,1.4443,18.902,256.25,1.2386,2.2523
231.38,286.43,2.525,1.4644,19.569,256.25,1.2379,2.2902
233.38,289.41,2.5684,1.6272,19.547,256.25,1.2401,2.2545
234.6,290.65,2.946,2.2708,19.569,256.25,1.2389,2.2521
232,289.19,2.7014,2.4916,19.528,256.25,1.2465,2.2724
229.81,287.39,3.016,2.7499,19.51,256.25,1.2505,2.2715
228.78,286.23,4.0252,3.082,18.894,256.25,1.2511,2.2551
226.17,283.28,4.0977,3.1591,18.017,256.25,1.2525,2.2857
228.92,284.81,3.8622,2.9611,18.045,256.25,1.2441,2.2572
226.67,283.24,3.4511,2.6026,18.194,256.25,1.2496,2.2825
220.8,281.12,3.9423,3.1377,17.727,256.25,1.2732,2.3564
225.63,283.93,5.0198,4.4886,17.51,256.25,1.2584,2.3081
231.08,287.23,5.3868,5.031,17.905,256.25,1.243,2.2634
231.84,288.35,5.3025,4.8501,18.415,256.25,1.2438,2.2678
235.12,291.97,5.3119,4.8171,18.219,256.25,1.2418,2.2352
238.27,295.89,5.1767,4.5313,17.735,264.52,1.2418,2.219
235.6,293.85,3.6039,3.6716,17.139,264.52,1.2472,2.2395
233.47,289.49,2.6786,3.1914,17.72,264.52,1.2399,2.2184
228.69,285.29,2.8035,3.1746,18.321,264.52,1.2475,2.2482
233.62,289.87,3.2115,3.4369,18.782,256.25,1.2408,2.2647
233.51,288.97,3.2761,3.5062,19.701,256.25,1.2375,2.2698
231.65,287.85,2.818,2.94,20.815,256.25,1.2426,2.2755
229.95,287.42,2.4298,2.0639,22.574,256.25,1.2499,2.2966
228.15,285.56,2.7487,2.1686,22.442,256.25,1.2517,2.2773
229.25,285.94,2.7543,2.1493,21.289,256.25,1.2472,2.2768
227.37,283.58,2.3617,1.8359,20.742,256.25,1.2472,2.2087
228.55,285.86,1.7869,1.4815,20.09,248.48,1.2508,2.208
224.79,283.21,1.4278,1.2272,19.147,256.25,1.2599,2.2386
228.54,285.72,1.7837,1.2936,18.368,256.25,1.2502,2.245
228.37,284.47,1.9665,1.3973,18.624,248.48,1.2456,2.2477
227.46,285.05,2.1945,1.5463,18.472,256.25,1.2532,2.2073
229.23,285.54,2.9005,2.4415,18.396,256.25,1.2456,2.238
224.05,282.24,4.1949,3.2765,18.82,256.25,1.2597,2.2723
230.21,286.54,4.2702,3.646,18.519,256.25,1.2447,2.2433
231.11,287.13,4.6879,4.0604,17.872,256.25,1.2424,2.2586
234.07,291.25,4.7656,3.8798,17.375,256.25,1.2443,2.2438
238.23,292.6,4.5756,3.7634,17.501,256.25,1.2282,2.211
236.06,292.89,4.4579,3.5857,17.867,264.52,1.2407,2.2267
237.56,293.45,3.2282,2.6436,17.91,264.52,1.2353,2.2318
236.52,289.96,3.2685,2.5503,17.819,256.25,1.2259,2.2235
229.4,286.38,3.4764,2.8346,18.192,256.25,1.2484,2.2884
231.09,288.94,4.3951,3.4567,19.153,256.25,1.2503,2.2836
233.04,289.94,4.0601,3.4576,20.383,256.25,1.2442,2.2688
229.89,287.26,4.0025,3.3923,21.611,256.25,1.2496,2.3023
229.26,285.26,3.2557,2.6655,21.577,256.25,1.2443,2.2453
224.92,283.17,2.322,2.4143,21.034,256.25,1.259,2.2762
228.67,284.56,2.3164,2.4027,21.179,256.25,1.2444,2.2499
226.74,282.88,2.2261,2.1316,19.41,248.48,1.2476,2.1166
228.01,284.35,1.7429,1.7661,16.842,248.48,1.2471,2.2613
226.89,283.84,1.6713,1.6525,15.986,683.33,1.251,2.0632
229.17,285.88,1.6465,1.6513,16.121,683.33,1.2474,2.1155
230.11,286.44,1.2064,1.5115,16.83,683.33,1.2448,2.0593
230.27,288.26,1.9458,1.8794,18.079,683.33,1.2518,1.726
228.78,286.14,3.3038,2.7111,19.006,683.33,1.2507,2.1864
227.57,285.11,3.7594,3.065,19.227,256.25,1.2528,2.1158
228.38,285.27,3.8702,3.2378,18.522,256.25,1.2491,2.2458
233.27,288.97,4.0458,3.3892,17.315,264.52,1.2388,2.2478
237.94,292.96,3.948,3.2848,16.549,264.52,1.2312,2.2168
236.37,292.22,3.896,3.3221,15.775,264.52,1.2363,2.2331
236.62,293.16,3.6885,3.0742,15.642,264.52,1.2389,2.2126
236.92,292.98,2.9042,2.4276,17.288,264.52,1.2366,2.2176
232.87,290.91,2.0141,1.347,18.844,264.52,1.2492,2.2866
235.3,291.91,2.5839,1.8812,19.509,264.52,1.2406,2.2625
237.17,291.86,2.9081,2.5003,21.065,256.25,1.2306,2.2448
233.19,290.25,3.1873,2.7374,23.077,256.25,1.2447,2.2789
232.84,290.99,3.6603,3.0751,22.951,256.25,1.2498,2.2572
229.9,286.82,3.4604,3.005,21.203,683.33,1.2476,2.2998
229.18,285.75,3.5215,2.9687,20.39,683.33,1.2468,2.2586
228.9,286.6,3.5475,2.7903,20.64,256.25,1.2521,1.8866
226.13,284.22,2.6216,2.3718,20.677,248.48,1.2569,2.0173
228.14,285.18,2.2609,2.0663,20.649,683.33,1.25,2.1477
228.53,285.88,2.1338,1.6777,20.849,683.33,1.2509,2.1072
225.41,284.49,2.1086,1.6742,20.178,683.33,1.2621,2.0333
231.87,288.95,2.1822,1.7177,20.49,683.33,1.2462,1.697
228.74,286.09,2.2016,1.7193,21.524,683.33,1.2507,2.1585
232.13,289.22,1.9473,1.5361,21.691,683.33,1.2459,1.6648
229.2,285.82,1.9378,1.4893,21.228,256.25,1.247,2.1704
230.6,287.6,1.9035,1.4425,20.417,256.25,1.2471,2.1544
229.9,286.71,1.2798,1.2712,20.532,256.25,1.2471,2.2731
229.08,286.69,1.2386,1.1097,21.087,256.25,1.2515,2.2751
230.71,287.96,1.2534,1.1848,21.454,256.25,1.2482,2.2701
230.1,287.23,0.922,0.8741,22.094,256.25,1.2483,2.2598
228.33,285.46,0.93023,0.95725,22.428,256.25,1.2502,2.2801
228.14,287.21,0.83797,0.99763,22.619,683.33,1.2589,2.2887
228.58,285.45,0.82638,1.1645,22.626,683.33,1.2488,2.276
229.89,286.4,1.2013,1.2701,22.251,683.33,1.2458,2.2339
229,285.2,1.1954,1.1827,21.756,683.33,1.2454,2.0432
229.06,285.05,1.163,1.1533,20.325,683.33,1.2444,2.1091
229.74,288.24,1.2034,1.1359,19.316,683.33,1.2546,1.6436
232.05,288.09,1.3737,1.2902,18.941,683.33,1.2415,1.8688
228.21,286.27,1.4644,1.2929,18.19,683.33,1.2544,1.8218
229.28,286.57,1.5036,1.2975,16.934,683.33,1.2499,2.0245
227.93,285.67,1.6127,1.425,16.195,683.33,1.2533,1.8995
231.7,288.45,1.5796,1.2102,16.755,683.33,1.2449,1.9443
231.58,287.9,1.9353,1.2913,17.524,683.33,1.2432,1.7983
228.76,286.28,2.4789,1.7776,16.578,683.33,1.2515,1.8734
231.83,289.5,3.3241,2.4519,15.393,256.25,1.2488,1.8338
229.85,287.2,4.0458,3.2813,15.156,256.25,1.2495,2.2075
226.58,285.63,4.1482,3.2273,16.154,264.52,1.2607,2.2745
235.04,291.05,4.1254,3.205,17.424,264.52,1.2383,2.2254
237.59,293.08,4.3339,3.2571,18.041,264.52,1.2336,2.2218
238.75,295.42,4.1011,3.0269,18.702,264.52,1.2374,2.2216
237.74,292.61,4.2342,3.1263,20.049,256.25,1.2308,2.2263
232.99,289.13,4.1176,2.9934,21,256.25,1.241,2.2736
228.72,287.21,3.7342,2.892,21.205,683.33,1.2557,2.3116
232.63,289.84,4.1329,3.2949,20.66,683.33,1.2459,2.2853
229.67,287.58,3.7487,3.0518,20.198,683.33,1.2521,2.3101
231.84,289.34,3.0286,2.138,19.9,683.33,1.248,2.1962
229.06,286.28,1.9194,1.5461,19.867,683.33,1.2498,2.0135
227.33,284.96,1.795,1.4923,19.838,683.33,1.2535,2.2344
231.93,289.35,1.9918,1.7732,19.517,683.33,1.2476,1.7674
228.8,287.59,1.7889,1.6124,19.377,683.33,1.2569,1.792
230.42,288.33,1.8214,1.6234,19.401,683.33,1.2513,1.9156
232.06,288.05,1.8594,1.5537,19.706,256.25,1.2413,2.212
227.2,284.81,2.1136,1.597,20.061,256.25,1.2536,2.1066
229.29,286.54,1.8353,1.3564,19.094,256.25,1.2496,2.3154
230.86,287.93,1.828,1.2294,17.935,256.25,1.2472,2.2299
232.14,288.77,1.8326,1.2553,18.884,256.25,1.2439,2.2483
233.32,288.97,1.9489,1.4124,20.532,256.25,1.2385,2.2653
230.29,286.8,1.963,1.3965,20.758,256.25,1.2454,2.2846
229.14,287.38,1.6698,1.1554,20.941,256.25,1.2542,2.2823
228.76,286.7,1.6228,1.2017,21.786,683.33,1.2533,2.2838
228.24,285.05,1.6226,1.1909,21.91,683.33,1.2489,2.2945
232.18,287.81,1.5531,1.2658,21.488,683.33,1.2396,2.2722
230.62,286.91,1.1933,1.1176,21.326,683.33,1.2441,2.2332
230.17,286.03,1.2459,1.1356,20.823,683.33,1.2427,2.3042
230.23,287.74,1.3837,1.2233,20.037,683.33,1.2498,1.84
231.37,289.24,1.7122,1.4877,19.924,683.33,1.2501,1.6395
229.46,287.3,2.0589,1.885,19.949,683.33,1.2521,2.0153
228.85,286.41,1.8306,1.9764,20.17,683.33,1.2515,2.0007
227.9,285.54,1.7277,1.9636,20.885,248.48,1.2529,2.1583
226.51,284.21,1.6813,2.0963,21.218,683.33,1.2548,2.1443
225.8,282.74,1.8524,2.4045,21.548,683.33,1.2522,2.2084
227.85,283.78,1.5692,2.0751,21.107,683.33,1.2455,2.2296
228.97,285.15,1.9608,2.2555,20.932,683.33,1.2454,2.1296
227.53,283.46,2.0001,2.2859,19.327,683.33,1.2458,2.1804
231.41,289.76,1.9861,2.3015,18.419,256.25,1.2522,1.682
228.28,285.81,1.9554,2.313,19.554,256.25,1.252,2.134
232.07,288.7,1.6342,2.0891,20.987,256.25,1.244,1.9659
229.78,286.97,1.5104,1.8552,20.279,256.25,1.2489,2.2279
228.93,286.47,1.482,1.7532,20.079,256.25,1.2514,2.2522
231.15,287.69,1.1637,1.1301,20.716,256.25,1.2446,2.2286
231.16,288.34,1.1111,0.88731,20.004,683.33,1.2474,2.2756
230.55,287.74,0.90676,0.65735,19.507,256.25,1.2481,2.2187
230.74,287.97,0.77415,0.731,20.339,256.25,1.248,2.2495
230.15,288.13,0.73999,0.71065,20.947,256.25,1.2519,2.2106
230.39,287.33,0.49219,0.83408,20.847,256.25,1.2471,2.2328
231.55,287.91,0.54025,0.8449,20.782,256.25,1.2434,2.2563
229.95,286.13,0.56858,0.77919,21.267,256.25,1.2443,2.2801
230.58,287.62,0.80287,0.77019,21.698,683.33,1.2474,2.281
230.92,285.83,0.81083,0.73514,20.921,683.33,1.2378,2.2625
231.52,286.96,0.80681,0.77426,19.177,683.33,1.2394,2.2672
229.98,287.12,0.90486,0.91601,18.098,683.33,1.2484,2.2976
228.85,286.87,0.89397,0.86068,17.793,683.33,1.2535,2.2498
230.91,287.58,0.87779,1.0823,17.913,683.33,1.2455,2.2519
230.25,285.7,0.97749,1.0868,17.793,683.33,1.2408,2.2424
231.8,288.48,1.0103,1.0607,18.112,683.33,1.2445,1.9018
229.61,286.9,0.90368,1.0713,18.111,683.33,1.2495,2.1676
230.54,289.26,0.92577,1.1576,17.803,683.33,1.2547,1.6236
229.12,286.66,0.90047,1.1743,16.969,256.25,1.2511,2.0314
229.26,286.04,0.8548,1.1777,16.471,256.25,1.2477,1.9769
229.63,286.65,1.7812,1.7389,16.22,256.25,1.2483,1.9433
229.36,285.74,2.6493,2.6948,16.558,264.52,1.2458,1.9716
229.06,286.36,3.2847,3.0545,17.695,264.52,1.2502,2.2505
230.41,287.64,3.5987,3.3849,19.07,264.52,1.2484,2.2621
234.82,291.36,3.6116,3.3716,19.184,264.52,1.2407,2.2463
236.61,294,3.3896,3.149,18.854,256.25,1.2426,2.2296
237.27,292.92,3.5568,3.3535,18.741,256.25,1.2345,2.2296
236.53,293.26,3.2882,3.0616,18.713,256.25,1.2399,2.236
236.11,291.83,3.2751,3.2151,19.129,683.33,1.236,2.2476
234.23,290.93,4.0906,3.7172,19.057,683.33,1.2421,2.2664
228.42,285.19,4.2057,4.0424,18.327,683.33,1.2485,2.307
232.95,288.7,3.9679,3.6457,17.443,256.25,1.2393,2.2694
229.14,285.36,3.6598,3.3052,17.203,256.25,1.2453,2.2414
225.46,283.88,3.2562,2.8652,18.019,256.25,1.2591,1.9262
229.36,284.23,2.8649,2.6348,18.532,256.25,1.2392,2.227
231.61,288.6,2.6754,2.3915,18.888,256.25,1.2461,2.1725
228.47,287.26,3.335,2.8923,18.719,264.52,1.2573,2.2864
233.23,290.15,3.5133,3.1133,17.877,264.52,1.244,2.2378
233.41,290.19,3.4478,2.9734,16.659,264.52,1.2432,2.256
232.57,288.72,2.6405,2.4498,16.238,264.52,1.2415,2.2704
237.38,293.08,2.7827,2.112,16.58,264.52,1.2346,2.2155
235.1,291.66,2.6902,2.046,16.782,264.52,1.2406,2.2536
233.51,290.15,2.7008,2.0213,17.865,264.52,1.2426,2.2682
234.68,290.52,2.7461,2.0252,19.283,264.52,1.2379,2.2569
238.17,294.32,2.9382,2.1411,18.535,264.52,1.2357,2.2297
235.01,291.91,2.9024,1.9736,17.758,256.25,1.2421,2.252
228.42,287.39,2.7663,1.8886,17.344,256.25,1.2582,2.279
232.38,290.05,2.9061,2.2165,17.84,256.25,1.2482,2.2798
237.52,293.17,3.3839,2.4846,18.233,256.25,1.2343,2.2355
236.24,291.62,3.3847,2.4846,18.37,256.25,1.2344,2.241
234.04,290.71,2.9949,2.144,18.324,256.25,1.2421,2.2654
231.55,287.38,2.9386,2.0541,17.515,264.52,1.2411,2.2779
228.69,287.18,2.496,1.8929,17.932,264.52,1.2557,2.3095
234.71,290.31,2.4757,1.9046,19.336,264.52,1.2369,2.2474
233.51,291.75,2.4554,1.8475,19.648,264.52,1.2494,2.2565
232.18,289.68,2.2581,1.7561,19.327,264.52,1.2477,2.2874
232.46,288.96,2.5913,1.7688,19.167,256.25,1.2431,2.2655
233.75,289.42,2.7146,1.8181,18.714,256.25,1.2382,2.2687
237.41,292.85,3.2447,2.8248,17.907,256.25,1.2335,2.2299
233.66,289.79,3.3071,2.8795,17.825,256.25,1.2402,2.2664
237.23,290.91,3.3081,2.8302,17.565,256.25,1.2263,2.2367
230.37,287.07,3.4147,2.9073,16.468,264.52,1.2461,2.2925
226.24,282.65,3.4077,2.9166,16.097,256.25,1.2493,2.3498
235.64,291.3,3.4075,2.9174,16.941,256.25,1.2362,2.2403
233.61,291.12,3.0454,2.6202,18.495,256.25,1.2462,2.2652
230.44,287.21,3.0225,2.6042,18.669,256.25,1.2464,2.3007
233.14,289.91,2.5171,2.4745,17.951,256.25,1.2435,2.2576
232.43,288.9,2.4742,2.5807,17.769,256.25,1.243,2.2285
233.19,288.29,1.3641,1.5371,18.044,256.25,1.2363,2.2442
232.34,287.83,1.8276,1.7271,18.865,256.25,1.2388,2.2774
232.17,287.58,1.8972,1.7594,19.401,256.25,1.2387,2.2575
233.11,290.94,2.0679,2.1406,19.587,256.25,1.2481,2.2565
231.62,289.76,2.6285,2.4275,19.535,256.25,1.251,2.2708
227.45,285.71,2.554,2.3606,19.325,256.25,1.2561,2.3155
229.32,285.59,2.5326,2.5464,18.484,264.52,1.2454,2.2703
228.78,284.28,3.3401,3.1501,17.168,264.52,1.2426,2.2925
225.66,283.39,4.328,3.6445,17.787,264.52,1.2558,2.2887
230.89,287.53,4.3553,3.5721,17.922,264.52,1.2453,2.2487
233,290.26,4.3554,3.5391,18.801,264.52,1.2457,2.2655
237.43,293.12,4.1159,3.4529,19.143,264.52,1.2346,2.2209
239.62,293.64,4.0188,3.3907,19.995,264.52,1.2255,2.2113
233.74,289.75,3.803,2.9739,20.484,264.52,1.2396,2.2405
231.92,288.67,2.723,2.0356,19.715,264.52,1.2447,2.2801
233.94,289.74,2.4833,1.804,19.093,264.52,1.2385,2.2601
234.78,291.56,2.6199,2.0653,19.906,264.52,1.2418,2.2584
231.23,287.92,2.715,1.9541,19.771,264.52,1.2452,2.2818
234.42,290.27,3.4927,3.4187,17.809,264.52,1.2382,2.2019
234.91,291.03,4.4462,4.144,17.422,264.52,1.2389,2.1789
231.54,287.43,4.3385,4.0456,17.76,264.52,1.2414,2.2201
238.1,292.29,4.4609,4.2349,17.655,264.52,1.2276,2.2118
242.88,299.5,4.4509,4.22,17.736,264.52,1.2331,2.1935
243.63,298.43,3.9021,3.7958,18.097,264.52,1.225,2.1891
239.08,293.79,3.6772,3.5962,18.623,264.52,1.2288,2.2282
241.04,297.28,3.4883,3.4874,18.683,264.52,1.2333,2.2068
239.9,294.17,2.3536,2.4695,18.544,256.25,1.2262,2.219
236.06,293.05,3.67,2.9397,18.822,256.25,1.2414,2.2245
238.17,294.16,4.0183,3.2572,18.383,256.25,1.2351,2.2239
240.55,296.47,4.3295,3.6933,17.638,256.25,1.2324,2.2054
237.9,293.5,4.3895,3.905,17.375,256.25,1.2337,2.2289
230.83,289.57,5.1649,4.4186,17.818,256.25,1.2545,2.2862
231.84,287.8,5.1989,4.5691,18.886,256.25,1.2414,2.2683
229.11,285.79,5.0768,4.482,19.953,256.25,1.2474,2.2962
232.44,288.18,4.8125,4.1496,20.396,256.25,1.2398,2.249
224.8,282.62,3.6334,2.9462,19.686,256.25,1.2572,2.3279
226.87,284.66,2.6857,2.3244,19.373,256.25,1.2547,2.2999
232.18,286.55,2.6769,2.1567,18.864,256.25,1.2342,2.2313
228.1,286.1,2.8672,2.6656,17.579,264.52,1.2543,2.3055
232.02,287.91,2.9921,2.8241,17.14,256.25,1.2409,2.2587
232.2,290.47,3.6232,3.2375,17.45,256.25,1.251,2.268
229.41,287.6,3.206,2.811,17.993,256.25,1.2536,2.2922
233.58,291.74,2.6451,2.4057,18.061,256.25,1.249,2.2592
233.09,290.64,2.6566,2.1473,18.514,256.25,1.2469,2.2623
237.07,292.63,2.1854,1.6496,18.967,256.25,1.2343,2.2301
235.85,292.03,2.6754,2.3433,18.264,256.25,1.2382,2.2372
232.92,291.09,2.7802,2.5431,17.177,683.33,1.2497,2.2684
233.63,290.57,2.7074,2.69,16.639,248.48,1.2437,2.2589
231.23,289.72,3.6449,3.4512,16.263,256.25,1.253,2.2811
228.19,284.75,3.9956,3.7159,15.644,256.25,1.2479,2.2934
230.32,286.93,3.5731,3.5821,16.483,256.25,1.2458,2.2802
230.05,286.33,3.0388,3.2258,18.234,256.25,1.2447,2.2413
224.69,282.19,2.7538,2.76,19.498,256.25,1.2559,2.2882
226.15,283.61,2.2841,2.185,20.31,256.25,1.2541,2.2303
226.67,283.36,2.4118,1.7453,20.693,264.52,1.2501,2.208
226.6,284,2.8717,2.204,19.878,264.52,1.2533,2.2667
227.19,284.75,4.8921,4.0241,17.984,264.52,1.2534,2.2679
224.87,283.75,6.728,4.9582,17.512,264.52,1.2619,2.3065
231.91,287.71,6.5695,4.8336,18.064,264.52,1.2406,2.2484
232.57,288.99,6.295,4.7083,17.96,264.52,1.2426,2.2602
240.62,295.79,6.226,4.8212,17.946,264.52,1.2293,2.198
243.67,295.18,5.7558,4.5141,18.691,264.52,1.2114,2.1705
235.67,291.41,5.4967,4.2662,18.66,264.52,1.2365,2.212
233.32,285.11,4.3175,3.6611,19.016,264.52,1.222,2.2711
238.46,294.64,4.2465,3.804,20.257,256.25,1.2356,2.2258
235.74,291.68,4.3696,4.5221,20.214,256.25,1.2373,2.2348
229.28,287.16,4.2436,4.5007,19.797,256.25,1.2524,2.2387
236.93,292.44,3.7389,4.5285,20.696,256.25,1.2343,2.2261
239.82,296.29,3.9366,4.6218,20.884,256.25,1.2355,2.2134
242.6,300.56,4.7127,4.5624,19.997,256.25,1.2389,2.1864
237.83,295.46,4.9576,5.0135,19.398,256.25,1.2423,2.2233
233.58,289.85,5.0232,5.2046,18.45,256.25,1.2409,2.2553
232.43,289.43,4.8304,5.0808,17.593,256.25,1.2452,2.255
227.58,285.46,5.0839,5.2174,18.236,256.25,1.2543,2.2926
229.17,284.97,4.8451,4.9861,19.617,256.25,1.2435,2.2959
231.45,286.86,3.3739,3.2255,20.08,256.25,1.2394,2.2585
231.55,289.24,2.2547,1.8777,18.182,256.25,1.2492,2.261
228.2,286.85,1.862,1.5863,16.72,256.25,1.257,2.2854
227.53,285.63,1.5581,1.2565,17.21,256.25,1.2554,2.299
227.44,285.32,1.52,1.3759,0,256.25,1.2545,2.2838
229.43,285.78,1.6226,1.3286,0,256.25,1.2456,2.2688
230.48,287.2,2.7956,2.2101,0,256.25,1.2461,2.2605
229.42,286.47,3.6556,2.9464,0,256.25,1.2487,2.257
230.88,288.52,3.6787,3.0114,0,256.25,1.2497,2.2675
227.75,285.34,3.8518,3.1934,0,256.25,1.2528,2.2889
236.73,292.29,3.503,2.9661,0,256.25,1.2347,2.2134
237.42,293.59,3.3636,2.7356,0,256.25,1.2366,2.2176
233.69,289.97,3.3073,2.7298,0,256.25,1.2409,2.2546
236.82,292.55,3.5952,2.9832,0,256.25,1.2353,2.216
232.26,288.74,4.3936,3.3529,0,256.25,1.2432,2.271
231.42,289.18,4.8649,3.4609,0,0,1.2496,2.2611
231.44,287.26,4.5384,3.3194,0,0,1.2412,2.2309
227.34,284.71,4.0454,2.8537,0,0,1.2524,2.2758
224.56,284.39,3.933,2.7561,0,0,1.2665,2.3226
224.33,284.48,3.3974,2.2634,0,0,1.2681,2.3256
229.68,285.84,3.4726,2.3205,0,0,1.2445,2.2706
233.38,290.42,3.6317,2.2849,0,0,1.2445,2.2434
232.04,288.28,3.795,2.4745,0,0,1.2424,2.2505
