172.06,229.12,55.417,105.88,-200,745.45,1.3316,2.6994
97.993,220.57,51.82,99.932,-200,745.45,2.2509,4.5517
221.37,416.32,48.722,94.489,-200,546.67,1.8806,2.7354
225.53,418.94,46.067,89.679,-200,546.67,1.8576,2.6865
225.53,418.94,43.777,85.453,-200,546.67,1.8576,2.6865
225.53,418.94,41.783,81.727,-200,546.67,1.8576,2.6865
225.53,418.94,41.85,72.61,-200,683.33,1.8576,2.6865
225.53,418.94,18.58,61.737,-200,683.33,1.8576,2.6865
225.53,418.94,18.568,75.029,-200,683.33,1.8576,2.6865
225.53,418.94,18.773,80.957,-200,745.45,1.8576,2.6865
171.35,278.36,18.463,82.842,9.424,683.33,1.6246,2.2826
194.73,266.34,17.736,80.973,9.209,630.77,1.3678,2.5862
211.24,248.24,16.77,75.629,9.296,372.73,1.1752,1.8912
200.42,258.3,15.508,66.038,9.812,234.29,1.2888,1.9161
203.02,260.65,13.827,49.778,10.474,234.29,1.2838,1.9881
207.38,264.85,11.433,7.7323,10.704,234.29,1.2771,2.1156
208.85,265.17,4.7167,5.4244,10.511,234.29,1.2697,2.1972
204.75,264.62,3.3957,5.0902,10.536,234.29,1.2924,2.2443
206.62,263.23,2.7952,3.2836,11.012,234.29,1.274,2.2172
201.49,257.03,2.8538,3.5731,11.603,227.78,1.2756,2.2561
204.26,261.12,3.2286,4.1683,11.927,227.78,1.2784,2.2087
203.02,259.52,3.1614,4.0357,12.225,227.78,1.2783,2.2219
201.37,256.38,2.6029,3.6872,12.984,227.78,1.2732,2.2173
200.03,255.97,2.6166,3.1306,13.808,227.78,1.2796,2.2323
199.28,254.08,1.8684,2.3112,14.486,227.78,1.275,2.2382
199.78,255.69,2.0107,2.4256,15.21,227.78,1.2799,2.2174
198.99,254.63,1.5987,1.7416,16.108,227.78,1.2796,2.1526
198.44,253.98,1.997,2.0805,19.365,221.62,1.2799,2.3039
199.73,255.58,1.7778,2.218,21.954,221.62,1.2797,2.2925
198.01,253.9,1.7402,2.1592,21.126,227.78,1.2822,2.068
197.71,253.86,1.6977,2.1609,21.011,221.62,1.284,2.057
193.92,249.04,1.8272,2.2442,20.726,630.77,1.2842,2.1465
199.02,257.43,1.8136,2.2874,21.106,227.78,1.2934,2.2021
197.05,253.62,1.8782,2.3921,20.982,221.62,1.2871,1.8366
198.03,254.48,1.6546,2.3378,17.776,221.62,1.2851,1.891
195.02,251.54,1.6023,2.3281,14.714,221.62,1.2898,1.5661
196.05,252.04,1.557,2.3228,13.532,221.62,1.2856,1.6885
195.17,251.23,1.2886,1.883,12.87,227.78,1.2872,1.6235
197.88,255.02,1.6792,2.2072,12.643,221.62,1.2888,1.5757
196.26,252.8,1.7118,2.2735,12.436,221.62,1.2881,1.6549
196.26,252.34,1.7778,2.2871,12.069,221.62,1.2858,1.6222
197.35,254.03,1.6884,2.1888,11.627,227.78,1.2872,1.7333
200.76,258.73,1.7516,2.2058,11.109,227.78,1.2887,1.8898
195.92,251.86,1.5713,1.9936,10.533,227.78,1.2855,1.9725
198.73,254.72,1.6492,1.9953,10.163,227.78,1.2817,2.1687
198.36,253.51,1.664,1.9377,9.973,227.78,1.278,2.2444
199.42,255.77,2.0449,2.2772,10.233,227.78,1.2826,2.1794
199.04,255.04,2.1667,2.4996,10.822,227.78,1.2813,2.1361
199.6,255.07,2.4772,2.5167,11.34,227.78,1.2779,2.2008
200.62,255.49,2.0995,2.1316,11.753,227.78,1.2735,2.2212
203.44,259.49,1.9961,2.1135,12.294,234.29,1.2755,2.2157
202.7,259.11,1.8033,1.8605,13.038,227.78,1.2783,2.2204
203.69,258.87,1.6723,1.8421,13.673,227.78,1.2709,2.2129
202.82,257.83,1.6144,1.7889,14.504,227.78,1.2712,2.2366
202.21,258.45,1.806,1.9098,15.571,227.78,1.2781,2.2185
199.91,255.29,1.922,1.9177,18.623,227.78,1.277,2.2051
201.72,258.32,2.9162,2.8975,20.719,227.78,1.2806,2.2814
199.41,255.47,3.2066,2.899,20.306,227.78,1.2811,2.1733
198.44,254.3,2.8796,2.7031,20.371,227.78,1.2815,2.1125
199.3,255.41,2.6107,2.5801,20.973,221.62,1.2816,2.2249
193.82,249.7,2.3186,2.3157,19.949,221.62,1.2883,2.0252
195.22,252.8,2.2812,2.3298,17.634,227.78,1.295,1.892
199.65,256.65,2.0921,2.1616,15.539,227.78,1.2855,1.7407
197.87,254.35,2.0276,2.1475,14.412,221.62,1.2855,1.8207
198.95,255.74,2.0428,2.2197,13.788,221.62,1.2854,1.875
197.26,253.78,1.8521,2.0986,13.497,221.62,1.2865,1.9427
195.06,251.23,1.9565,1.9752,13.284,221.62,1.288,1.6259
195.93,252.27,1.9526,2.1034,13.168,221.62,1.2876,1.7095
195.37,251.62,1.7724,1.8264,13.242,227.78,1.2879,1.6867
196.54,253.11,1.7541,1.8365,13.178,221.62,1.2879,1.7786
200.52,256.58,1.6347,1.6795,13.081,221.62,1.2796,2.1851
195.25,251.38,1.6424,1.6847,13.338,221.62,1.2875,1.976
197.66,253.58,1.5236,1.5431,13.679,221.62,1.2829,1.9756
197.39,254.51,1.52,1.578,13.728,221.62,1.2894,2.3154
197.61,254.29,1.4188,1.4853,13.692,221.62,1.2868,2.1216
197.49,253.91,1.5804,1.6314,13.942,221.62,1.2857,2.3148
196.49,252.79,1.08,1.3121,14.526,221.62,1.2865,2.291
195.97,251.89,1.3406,1.6414,15.055,221.62,1.2853,2.0578
196.57,252.6,1.2708,1.6353,15.443,221.62,1.2851,2.1021
194.91,251.33,1.2177,1.4901,15.89,221.62,1.2895,2.1323
195.15,250.92,1.1225,1.4023,16.841,221.62,1.2857,2.0566
193.74,249.41,0.96403,1.2262,19.008,221.62,1.2873,2.0243
196.83,253.49,1.012,1.4595,21.395,221.62,1.2878,2.1444
195.47,251.68,1.8473,2.6995,22.406,221.62,1.2876,2.1629
194.91,250.36,1.7842,2.8186,22.443,227.78,1.2845,1.9111
196.2,252.42,1.8167,2.8729,23.055,215.79,1.2866,1.9828
196.9,254.35,1.8681,2.8814,21.833,221.62,1.2918,2.2161
190.73,244.66,1.8982,2.9143,18.836,215.79,1.2827,2.3732
195.45,254,1.7912,2.8279,17.105,215.79,1.2996,1.7336
193.95,249.5,1.7661,2.8133,15.992,221.62,1.2864,1.8306
193.51,250.38,1.8615,2.9073,14.493,221.62,1.2938,1.8282
193.32,248.94,1.7834,2.8756,14.076,221.62,1.2877,1.8779
195.73,252.38,2.7004,3.8338,13.598,221.62,1.2894,1.8626
194.47,250.75,2.3203,3.0488,13.126,227.78,1.2894,1.8595
196.39,253.18,2.4908,3.1018,12.592,227.78,1.2892,1.88
194.27,250.22,2.7088,3.1698,12.455,221.62,1.288,1.7918
201.16,259.37,2.5371,3.0433,12.616,227.78,1.2894,1.9051
196.89,253.08,2.293,2.655,12.606,227.78,1.2854,2.3053
198.39,254.69,2.5119,2.8975,12.585,227.78,1.2838,2.2594
199.96,256.25,2.2417,2.6061,12.695,227.78,1.2815,2.2604
197.89,253.59,2.1395,2.5568,12.907,227.78,1.2815,2.2132
199.12,254.58,1.3996,1.9112,13.306,227.78,1.2785,2.1849
201.37,257.97,1.2972,1.4041,13.693,227.78,1.2811,2.2735
199.94,255.13,1.0523,1.2305,13.85,221.62,1.2761,2.2417
199.88,255.83,1.1419,1.3755,15.058,227.78,1.2799,2.2856
199.01,255.15,1.2061,1.3433,17.075,221.62,1.2821,2.2168
198.05,254.13,1.2109,1.313,17.801,227.78,1.2831,2.259
199.24,254.87,1.2238,1.3095,18.411,221.62,1.2792,2.3255
197.66,253.25,1.1979,1.2691,20.4,227.78,1.2812,2.2509
197.65,254.04,1.1564,1.2746,21.196,221.62,1.2853,2.2164
197.84,253.92,1.9569,2.2865,21.413,221.62,1.2834,2.1904
198.38,255.06,2.0347,2.1873,21.553,221.62,1.2857,2.2018
196.01,251.39,2.2421,2.5595,20.765,215.79,1.2825,2.2168
196.75,253.16,2.186,2.5512,18.468,221.62,1.2867,2.242
192.45,247.57,2.1983,2.6452,16.772,221.62,1.2864,2.2303
194.53,253.08,2.0608,2.533,14.739,215.79,1.301,2.0171
193.46,248.55,1.8398,2.3761,14.217,221.62,1.2848,1.9001
193.34,249.66,1.3975,1.9496,13.895,215.79,1.2913,1.7704
193.41,249.2,1.2842,1.9338,13.512,215.79,1.2884,1.8497
195.82,252.61,1.7305,2.4815,13.068,215.79,1.29,2.1369
194.86,251.18,1.6008,2.2748,12.532,227.78,1.289,2.0991
193.73,250,1.6247,2.154,12.016,221.62,1.2905,1.927
194.16,250.28,1.6098,2.0268,11.88,221.62,1.2891,2.0802
198.57,255.96,1.5607,1.9993,11.96,221.62,1.289,2.1063
193.92,249.41,1.7178,2.0767,12.057,227.78,1.2862,2.0626
195.47,250.81,1.7296,2.0634,12.278,221.62,1.2832,2.0205
195.96,251.86,1.8116,2.1703,12.585,221.62,1.2853,2.0724
196.34,252.46,1.665,2.0425,12.785,227.78,1.2858,2.323
198.46,254.63,1.5885,2.0307,12.988,221.62,1.283,2.2265
196.36,252.04,1.4927,1.7396,14.17,221.62,1.2835,2.1731
197.88,254.2,1.0918,1.3194,15.658,227.78,1.2846,2.1727
197.68,253.04,0.93556,1.0789,16.452,221.62,1.2801,2.1831
198.78,255.04,0.84119,1.032,19.163,221.62,1.283,2.1917
197.34,253.08,0.74456,0.9934,21.86,221.62,1.2825,2.1634
197.21,252.64,0.7415,0.93311,21.759,221.62,1.2811,2.1911
197.9,253.41,1.1969,1.4955,20.779,221.62,1.2805,2.1723
196.63,252.23,1.1879,1.4892,20.687,221.62,1.2828,2.156
197.56,253.17,1.2122,1.5158,20.565,227.78,1.2815,2.1667
196.53,252.28,1.108,1.3717,17.69,227.78,1.2837,2.168
194.32,249.35,1.1561,1.4072,14.26,221.62,1.2832,2.1552
196.49,254.13,1.1489,1.4072,12.864,221.62,1.2934,1.8954
198.01,253.74,1.151,1.4217,11.884,227.78,1.2814,1.9671
195.81,251.47,1.2311,1.474,11.561,227.78,1.2842,1.9754
197.93,253.65,1.3499,1.5513,11.539,227.78,1.2815,1.9256
196.83,252.65,1.455,1.653,11.616,227.78,1.2836,1.9041
197.92,253.62,2.5964,2.9802,11.609,227.78,1.2814,1.9744
198.22,253.98,2.5426,2.9873,11.583,227.78,1.2813,1.9641
198.77,254.35,2.5997,3.0649,11.443,227.78,1.2796,2.0004
198.97,254.93,2.6055,3.0562,11.254,221.62,1.2813,2.0488
205.24,262.54,2.8638,3.2613,11.43,221.62,1.2792,2.3005
199.99,255.32,3.4493,4.0366,11.759,221.62,1.2767,2.303
200.76,257.1,3.948,4.4881,11.623,215.79,1.2806,2.2317
195.77,251.54,4.4731,4.9077,11.259,215.79,1.2849,2.3005
195.21,251.23,4.7268,5.1764,11.118,215.79,1.287,2.1745
192.53,247.09,4.8136,5.2455,11.206,215.79,1.2834,2.2921
192.29,248,3.5913,3.753,12.015,215.79,1.2897,2.2673
191.06,247.27,3.076,3.2933,13.583,215.79,1.2942,2.2033
191.68,247.34,1.7713,1.8402,14.704,215.79,1.2904,2.2699
191.97,247.91,1.5521,1.6727,16.999,210.26,1.2914,2.2848
191.3,246.41,1.2432,1.2916,18.577,215.79,1.2881,2.2576
191.13,247.44,1.3776,1.7287,19.374,210.26,1.2946,2.2976
190.49,246.29,2.6937,3.0476,19.504,210.26,1.2929,2.2765
189.27,244.64,2.8167,3.0141,18.008,210.26,1.2925,2.314
188.73,244.26,3.0568,3.4392,14.58,215.79,1.2942,2.3214
188.38,242.95,2.8209,3.2234,12.302,210.26,1.2897,2.307
182.89,237.89,2.6695,3.1647,11.383,210.26,1.3007,2.3246
186.52,246.77,2.3813,2.8751,11.257,215.79,1.323,2.338
184.33,239.19,2.1202,2.6756,11.278,210.26,1.2976,2.345
189.09,245.02,2.2359,2.8497,10.915,210.26,1.2958,2.3061
186.01,242.12,2.2816,3.1209,10.521,210.26,1.3016,2.2628
187.56,242.86,2.8593,4.0096,10.285,210.26,1.2948,2.3491
186.21,242.02,2.6509,3.7246,10.193,210.26,1.2997,2.3528
183.17,238.83,2.6529,3.4401,10.298,210.26,1.3038,2.3608
182.95,237.33,2.6274,3.3771,10.342,210.26,1.2972,2.3361
191.62,249.46,2.6556,3.3415,10.375,210.26,1.3019,2.2477
187.23,243.22,2.7255,3.4121,10.75,210.26,1.2991,2.2662
186.8,241.76,2.8244,3.4746,11.438,210.26,1.2942,2.2628
188.85,245.11,2.8737,3.4765,11.818,215.79,1.2979,2.2857
189.39,244.48,2.4335,3.2324,11.971,215.79,1.2909,2.2663
189.3,245.07,1.4061,2.1432,12.816,215.79,1.2946,2.2928
189.64,245.11,1.2388,1.5282,13.794,215.79,1.2925,2.2548
189.88,244.78,1.6082,1.7879,16.662,221.62,1.2892,2.2691
190.42,247.31,1.5489,1.6269,18.594,215.79,1.2988,2.275
189.33,243.54,1.5138,1.8608,18.847,215.79,1.2864,2.2854
190.57,245.95,1.4458,1.7657,19.507,215.79,1.2906,2.2898
193.23,248.12,1.6658,1.7776,19.212,210.26,1.2841,2.3125
193.03,248.41,1.8951,1.7415,16.432,215.79,1.2869,2.2679
191.85,248.82,1.9502,1.9431,12.4,215.79,1.2969,2.273
190.81,246.45,1.9971,1.9097,10.405,215.79,1.2916,2.241
187.87,244.92,1.9885,1.773,10.324,215.79,1.3037,2.25
187.7,245.71,2.1228,1.8804,10.68,215.79,1.309,2.2449
188.94,243.31,1.8645,1.9511,11.157,215.79,1.2878,2.2888
189.01,245.83,1.7651,2.125,11.714,210.26,1.3006,2.3706
189.51,244.64,1.8813,2.0991,11.855,215.79,1.2909,2.258
187.84,244.24,1.634,2.0357,11.737,210.26,1.3003,2.3586
187.96,242.98,2.755,2.4382,11.602,210.26,1.2927,2.3369
185.56,241.05,2.7598,2.3789,11.598,210.26,1.2991,2.2824
184.29,240,2.8661,2.4841,11.59,210.26,1.3023,2.3467
188.81,245.94,2.8683,2.4388,11.598,210.26,1.3026,2.2969
194.75,248.15,2.8653,2.4522,11.731,210.26,1.2742,2.2361
189.48,244.05,2.957,2.5627,12.06,210.26,1.2879,2.2746
191.05,246.49,2.9814,2.6227,12.627,210.26,1.2902,2.2477
189.21,243.45,2.8127,2.5871,13.158,210.26,1.2866,2.2763
188.16,243.03,2.3069,2.194,14.123,210.26,1.2916,2.2856
186.3,241.53,2.2961,2.147,14.777,210.26,1.2964,2.3215
187.25,241.82,1.3794,1.7746,16.659,210.26,1.2914,2.3042
189.72,246.25,1.5025,1.9475,19.005,210.26,1.2979,2.2925
190,245.8,1.4014,1.9847,20.071,210.26,1.2937,2.2889
189.32,244.5,1.3932,1.9927,20.318,210.26,1.2915,2.3025
189.05,245.44,1.4699,2.0871,22.206,210.26,1.2983,2.3026
190.87,246.8,1.8296,2.2033,25.779,210.26,1.293,2.2858
187.54,241.78,2.182,2.4877,21.284,210.26,1.2892,2.2965
188.9,244.97,2.1343,2.3367,17.862,210.26,1.2968,2.2974
187.17,241.97,2.0481,2.202,14.066,210.26,1.2928,2.303
184.57,240.76,2.1357,2.3224,13.051,210.26,1.3044,2.3308
184.59,239.86,2.112,2.2199,12.497,210.26,1.2995,2.3614
187.05,243.35,1.9665,1.9933,12.1,210.26,1.301,2.347
186.33,242.74,1.9283,2.0562,11.842,210.26,1.3028,2.3442
184.59,240.34,1.61,1.7021,11.75,210.26,1.302,2.3661
184.88,240.53,1.4587,1.6888,11.396,630.77,1.301,2.3529
182.17,237.89,1.4617,1.6842,11.144,210.26,1.3059,2.3486
184.05,239.73,2.4532,3.5218,11.321,210.26,1.3025,2.3564
183.15,238.77,2.578,3.9482,11.401,210.26,1.3037,2.3587
183.19,239.06,2.5535,3.9301,10.969,210.26,1.305,2.3589
184.12,239.94,2.7796,4.0152,10.831,210.26,1.3031,2.3316
190.63,250.05,2.8214,4.0053,11.181,210.26,1.3117,2.2608
188.16,247.12,2.5556,3.7204,11.711,210.26,1.3133,2.2879
185.71,241.12,2.7298,3.7773,12.508,210.26,1.2984,2.3327
188.63,244.46,2.4055,3.4331,13.544,215.79,1.296,2.301
187.2,243.21,1.937,3.0133,14.474,210.26,1.2992,2.318
187.14,243.1,1.4799,2.6079,15.316,210.26,1.299,2.3275
190.3,246.83,1.1994,1.8263,18.18,210.26,1.2971,2.2801
187.41,242.76,1.2079,1.4916,19.681,210.26,1.2954,2.2993
187.7,243.81,1.0075,1.2052,20.551,210.26,1.299,2.3044
188.52,244.95,1.0104,1.201,19.94,205,1.2994,2.309
187.52,243.79,1.0536,1.1968,19.525,205,1.3001,2.3202
188.38,243.75,1.3273,1.1421,19.438,210.26,1.2939,2.2946
189.18,245.06,1.2146,0.77618,18.797,205,1.2954,2.2796
187.61,244.11,1.509,1.5572,15.891,210.26,1.3012,2.2984
186.82,243.26,1.6174,1.7076,13.425,210.26,1.3021,2.2929
185.41,244,1.6709,1.8186,12.373,210.26,1.316,2.3101
185.54,245.09,1.7087,1.9958,11.655,210.26,1.321,2.2731
184.58,239.7,1.5654,1.9775,11.286,215.79,1.2986,2.3454
185.12,241.53,1.1561,2.0037,11.353,210.26,1.3048,2.3349
184.42,240.83,1.2435,2.0415,11.65,215.79,1.3059,2.3444
184.7,240.33,1.1878,2.0124,11.903,210.26,1.3012,2.3402
187.07,243.34,1.1873,1.9046,12.061,210.26,1.3008,2.3314
184.69,239.67,1.9148,2.1995,12.07,210.26,1.2977,2.3671
188.04,244.45,2.2304,2.5338,11.995,210.26,1.3,2.3313
186.12,242.51,2.166,2.5247,11.878,210.26,1.303,2.342
185.72,241.77,2.3353,2.8311,11.747,210.26,1.3018,2.348
190.36,246.52,2.1325,2.6023,11.909,205,1.295,2.2975
190.23,247.1,2.2082,2.6216,0,205,1.2989,2.2826
186.56,241.7,1.9728,2.1839,0,205,1.2956,2.3039
190.87,247.66,2.1301,2.2395,0,205,1.2975,2.2664
188.16,243.91,2.0649,2.2381,0,205,1.2963,2.2756
185.88,242.76,2.0085,3.092,0,200,1.306,2.289
186.97,244.42,2.0784,5.8011,0,195.24,1.3072,2.2754
185.33,242.68,2.0097,8.5184,0,200,1.3095,2.2732
187.99,246.03,1.9367,11.523,0,195.24,1.3087,2.2433
189.79,252.13,2.5988,12.332,0,190.7,1.3285,2.2295
190.9,260.94,3.4071,12.774,0,195.24,1.3669,2.2065
189.45,266.64,5.469,14.452,0,190.7,1.4075,2.2043
187.74,275.49,7.4218,16.533,0,0,1.4674,2.2041
181.85,267.58,8.4269,18.05,0,0,1.4715,2.2589
180.3,239.82,9.1587,19.814,0,0,1.3301,2.2789
173.15,230.41,9.0228,20.93,0,0,1.3307,2.3165
169.2,226.55,8.3973,21.608,0,0,1.3389,2.3451
170.6,227.11,7.4448,21.273,0,0,1.3312,2.347
168.34,223.53,5.8073,16.535,0,0,1.3279,2.3985
